id,date,high,low,name,lat,lon,elevation
720293,2/1/00,5,-11,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/2/01,6,-11,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/3/02,8,-4,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/4/03,2,-17,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/5/04,5,-23,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/6/05,4,-27,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/7/06,6,-21,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/8/07,3,-25,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/9/08,2,-17,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/10/09,5,-22,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/11/10,6,-14,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/12/11,7,-15,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/13/12,6,-22,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/14/13,3,-17,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
720293,2/15/14,2,-10,INDEPENDENCE MUNICIPAL APT,42.453,-91.948,298.1
